timeProcessed,filename,score
firstIgnore,12326-10-2022_03:53:12,./image/26-10-2022_03:53:07.png,0
26-10-2022_07:31:08,./image/26-10-2022_07:31:03.png,0
26-10-2022_07:31:41,./image/26-10-2022_07:31:36.png,0
26-10-2022_07:31:51,./image/26-10-2022_07:31:46.png,0
26-10-2022_07:31:56,./image/26-10-2022_07:31:47.png,0
26-10-2022_07:32:02,./image/26-10-2022_07:31:49.png,0
26-10-2022_07:32:07,./image/26-10-2022_07:31:50.png,0
26-10-2022_07:32:14,./image/26-10-2022_07:31:51.png,0
26-10-2022_07:32:20,./image/26-10-2022_07:31:52.png,0
26-10-2022_07:32:26,./image/26-10-2022_07:31:54.png,0
26-10-2022_07:32:32,./image/26-10-2022_07:31:55.png,0
26-10-2022_07:32:39,./image/26-10-2022_07:31:57.png,0
26-10-2022_07:32:45,./image/26-10-2022_07:31:58.png,0
26-10-2022_07:32:54,./image/26-10-2022_07:32:39.png,0
26-10-2022_07:33:00,./image/26-10-2022_07:32:40.png,0
26-10-2022_07:33:06,./image/26-10-2022_07:32:42.png,0
26-10-2022_07:33:13,./image/26-10-2022_07:32:43.png,0
26-10-2022_07:33:36,./image/26-10-2022_07:33:31.png,0
26-10-2022_07:33:42,./image/26-10-2022_07:33:37.png,0
26-10-2022_07:33:48,./image/26-10-2022_07:33:39.png,0
26-10-2022_07:33:54,./image/26-10-2022_07:33:45.png,0
26-10-2022_07:34:06,./image/26-10-2022_07:34:01.png,0
26-10-2022_07:34:15,./image/26-10-2022_07:34:11.png,0
26-10-2022_07:34:25,./image/26-10-2022_07:34:21.png,0
26-10-2022_07:34:31,./image/26-10-2022_07:34:22.png,0
26-10-2022_07:34:38,./image/26-10-2022_07:34:24.png,0
26-10-2022_07:34:44,./image/26-10-2022_07:34:25.png,0
26-10-2022_07:34:50,./image/26-10-2022_07:34:26.png,0
26-10-2022_07:34:57,./image/26-10-2022_07:34:28.png,0
26-10-2022_07:35:03,./image/26-10-2022_07:34:29.png,0
26-10-2022_07:35:14,./image/26-10-2022_07:35:08.png,0
26-10-2022_07:35:20,./image/26-10-2022_07:35:09.png,0
26-10-2022_07:35:26,./image/26-10-2022_07:35:11.png,0
26-10-2022_07:35:35,./image/26-10-2022_07:35:30.png,0
26-10-2022_07:35:42,./image/26-10-2022_07:35:31.png,0
26-10-2022_07:35:48,./image/26-10-2022_07:35:32.png,0
26-10-2022_07:36:02,./image/26-10-2022_07:35:57.png,0
26-10-2022_07:36:07,./image/26-10-2022_07:35:58.png,0
26-10-2022_07:36:14,./image/26-10-2022_07:35:59.png,0
26-10-2022_07:36:28,./image/26-10-2022_07:36:23.png,0
26-10-2022_07:36:34,./image/26-10-2022_07:36:24.png,0
26-10-2022_07:36:40,./image/26-10-2022_07:36:26.png,0
26-10-2022_07:36:47,./image/26-10-2022_07:36:27.png,0
26-10-2022_07:37:00,./image/26-10-2022_07:36:55.png,0
26-10-2022_07:37:06,./image/26-10-2022_07:36:57.png,0
26-10-2022_07:37:14,./image/26-10-2022_07:37:09.png,0
26-10-2022_07:37:30,./image/26-10-2022_07:37:25.png,0
26-10-2022_07:37:35,./image/26-10-2022_07:37:26.png,0
26-10-2022_07:37:41,./image/26-10-2022_07:37:28.png,0
26-10-2022_07:37:50,./image/26-10-2022_07:37:45.png,0
26-10-2022_07:37:56,./image/26-10-2022_07:37:46.png,0
26-10-2022_07:38:03,./image/26-10-2022_07:37:48.png,0
26-10-2022_07:38:10,./image/26-10-2022_07:37:49.png,0
26-10-2022_07:38:16,./image/26-10-2022_07:37:51.png,0
26-10-2022_07:38:23,./image/26-10-2022_07:37:52.png,0
26-10-2022_07:38:47,./image/26-10-2022_07:38:42.png,0
26-10-2022_07:38:53,./image/26-10-2022_07:38:48.png,0
26-10-2022_07:39:00,./image/26-10-2022_07:38:55.png,0
26-10-2022_07:39:15,./image/26-10-2022_07:39:10.png,0
26-10-2022_07:39:21,./image/26-10-2022_07:39:11.png,0
26-10-2022_07:39:30,./image/26-10-2022_07:39:25.png,0
26-10-2022_07:39:40,./image/26-10-2022_07:39:35.png,0
26-10-2022_07:40:00,./image/26-10-2022_07:39:55.png,0
26-10-2022_07:40:05,./image/26-10-2022_07:39:56.png,0
26-10-2022_07:40:11,./image/26-10-2022_07:39:58.png,0
26-10-2022_07:40:17,./image/26-10-2022_07:40:03.png,0
26-10-2022_07:40:23,./image/26-10-2022_07:40:04.png,0
26-10-2022_07:40:30,./image/26-10-2022_07:40:06.png,0
26-10-2022_07:40:36,./image/26-10-2022_07:40:07.png,0
26-10-2022_07:40:43,./image/26-10-2022_07:40:09.png,0
26-10-2022_07:40:49,./image/26-10-2022_07:40:10.png,0
26-10-2022_07:41:01,./image/26-10-2022_07:40:55.png,0
26-10-2022_07:41:07,./image/26-10-2022_07:40:56.png,0
26-10-2022_07:41:13,./image/26-10-2022_07:40:57.png,0
26-10-2022_07:41:20,./image/26-10-2022_07:40:59.png,0
26-10-2022_07:41:27,./image/26-10-2022_07:41:01.png,0
26-10-2022_07:41:50,./image/26-10-2022_07:41:46.png,0
26-10-2022_07:41:55,./image/26-10-2022_07:41:47.png,0
26-10-2022_07:42:02,./image/26-10-2022_07:41:57.png,0
26-10-2022_07:42:12,./image/26-10-2022_07:42:07.png,0
26-10-2022_07:42:19,./image/26-10-2022_07:42:13.png,0
26-10-2022_07:42:25,./image/26-10-2022_07:42:14.png,0
26-10-2022_07:42:31,./image/26-10-2022_07:42:16.png,0
26-10-2022_07:42:46,./image/26-10-2022_07:42:41.png,0
26-10-2022_07:42:59,./image/26-10-2022_07:42:54.png,0
26-10-2022_07:43:04,./image/26-10-2022_07:42:55.png,0
26-10-2022_07:43:11,./image/26-10-2022_07:42:56.png,0
26-10-2022_07:43:17,./image/26-10-2022_07:42:58.png,0
26-10-2022_07:43:25,./image/26-10-2022_07:43:19.png,0
26-10-2022_07:43:31,./image/26-10-2022_07:43:21.png,0
26-10-2022_07:43:37,./image/26-10-2022_07:43:22.png,0
26-10-2022_07:43:44,./image/26-10-2022_07:43:24.png,0
26-10-2022_07:43:58,./image/26-10-2022_07:43:53.png,0
26-10-2022_07:44:14,./image/26-10-2022_07:44:09.png,0
26-10-2022_07:44:20,./image/26-10-2022_07:44:11.png,0.7283914685249329
26-10-2022_07:44:26,./image/26-10-2022_07:44:12.png,0.6385472416877747
26-10-2022_07:44:32,./image/26-10-2022_07:44:13.png,0
26-10-2022_07:44:40,./image/26-10-2022_07:44:34.png,0
26-10-2022_07:44:46,./image/26-10-2022_07:44:35.png,0
26-10-2022_07:44:53,./image/26-10-2022_07:44:37.png,0
26-10-2022_07:45:03,./image/26-10-2022_07:44:58.png,0
26-10-2022_07:45:12,./image/26-10-2022_07:45:07.png,0
26-10-2022_07:45:58,./image/26-10-2022_07:45:53.png,0
26-10-2022_07:46:14,./image/26-10-2022_07:46:10.png,0
26-10-2022_07:46:19,./image/26-10-2022_07:46:11.png,0
26-10-2022_07:46:32,./image/26-10-2022_07:46:27.png,0
26-10-2022_07:46:42,./image/26-10-2022_07:46:38.png,0
26-10-2022_07:47:00,./image/26-10-2022_07:46:54.png,0
26-10-2022_07:47:05,./image/26-10-2022_07:46:55.png,0
26-10-2022_07:47:10,./image/26-10-2022_07:46:57.png,0
26-10-2022_07:47:16,./image/26-10-2022_07:46:59.png,0
26-10-2022_07:47:22,./image/26-10-2022_07:47:01.png,0
26-10-2022_07:47:32,./image/26-10-2022_07:47:27.png,0
26-10-2022_07:47:38,./image/26-10-2022_07:47:28.png,0
26-10-2022_07:47:44,./image/26-10-2022_07:47:29.png,0
26-10-2022_07:47:50,./image/26-10-2022_07:47:31.png,0
26-10-2022_07:47:56,./image/26-10-2022_07:47:32.png,0
26-10-2022_07:48:02,./image/26-10-2022_07:47:33.png,0
26-10-2022_07:48:09,./image/26-10-2022_07:47:35.png,0
26-10-2022_07:48:20,./image/26-10-2022_07:48:14.png,0
26-10-2022_07:48:28,./image/26-10-2022_07:48:23.png,0
26-10-2022_07:48:34,./image/26-10-2022_07:48:26.png,0
26-10-2022_07:48:41,./image/26-10-2022_07:48:27.png,0
26-10-2022_07:48:52,./image/26-10-2022_07:48:47.png,0
26-10-2022_07:48:59,./image/26-10-2022_07:48:54.png,0
26-10-2022_07:49:05,./image/26-10-2022_07:48:55.png,0
26-10-2022_07:49:12,./image/26-10-2022_07:48:56.png,0
26-10-2022_07:49:23,./image/26-10-2022_07:49:18.png,0
26-10-2022_07:49:29,./image/26-10-2022_07:49:19.png,0
26-10-2022_07:49:35,./image/26-10-2022_07:49:20.png,0
26-10-2022_07:49:42,./image/26-10-2022_07:49:22.png,0
26-10-2022_07:49:48,./image/26-10-2022_07:49:23.png,0
26-10-2022_07:50:07,./image/26-10-2022_07:50:03.png,0
26-10-2022_07:50:17,./image/26-10-2022_07:50:12.png,0
26-10-2022_07:50:26,./image/26-10-2022_07:50:21.png,0
26-10-2022_07:50:37,./image/26-10-2022_07:50:32.png,0
26-10-2022_07:50:42,./image/26-10-2022_07:50:33.png,0
26-10-2022_07:50:52,./image/26-10-2022_07:50:47.png,0
26-10-2022_07:50:58,./image/26-10-2022_07:50:48.png,0
26-10-2022_07:51:05,./image/26-10-2022_07:50:49.png,0
26-10-2022_07:51:11,./image/26-10-2022_07:50:52.png,0
26-10-2022_07:51:17,./image/26-10-2022_07:50:53.png,0
26-10-2022_07:51:24,./image/26-10-2022_07:50:55.png,0
26-10-2022_07:51:30,./image/26-10-2022_07:50:56.png,0
26-10-2022_07:51:37,./image/26-10-2022_07:50:58.png,0
26-10-2022_07:51:43,./image/26-10-2022_07:50:59.png,0
26-10-2022_07:51:51,./image/26-10-2022_07:51:21.png,0
26-10-2022_07:51:58,./image/26-10-2022_07:51:22.png,0
26-10-2022_07:52:04,./image/26-10-2022_07:51:24.png,0
26-10-2022_07:52:11,./image/26-10-2022_07:51:25.png,0
26-10-2022_07:52:22,./image/26-10-2022_07:52:17.png,0
26-10-2022_07:52:28,./image/26-10-2022_07:52:18.png,0
26-10-2022_07:52:51,./image/26-10-2022_07:52:47.png,0
26-10-2022_07:52:57,./image/26-10-2022_07:52:52.png,0
26-10-2022_07:53:04,./image/26-10-2022_07:52:58.png,0
26-10-2022_07:53:20,./image/26-10-2022_07:53:15.png,0
26-10-2022_07:53:29,./image/26-10-2022_07:53:24.png,0
26-10-2022_07:53:35,./image/26-10-2022_07:53:26.png,0
26-10-2022_07:53:41,./image/26-10-2022_07:53:27.png,0
26-10-2022_07:53:50,./image/26-10-2022_07:53:45.png,0
26-10-2022_07:54:02,./image/26-10-2022_07:53:55.png,0
26-10-2022_07:54:16,./image/26-10-2022_07:54:11.png,0
26-10-2022_07:54:22,./image/26-10-2022_07:54:17.png,0
26-10-2022_07:54:33,./image/26-10-2022_07:54:28.png,0
26-10-2022_07:54:48,./image/26-10-2022_07:54:43.png,0
26-10-2022_07:54:58,./image/26-10-2022_07:54:53.png,0
26-10-2022_07:55:03,./image/26-10-2022_07:54:55.png,0
26-10-2022_07:55:10,./image/26-10-2022_07:54:56.png,0.5374906659126282
26-10-2022_07:55:21,./image/26-10-2022_07:55:16.png,0.5374906659126282
26-10-2022_07:55:30,./image/26-10-2022_07:55:25.png,0.5374906659126282
26-10-2022_07:55:36,./image/26-10-2022_07:55:27.png,0
26-10-2022_07:55:43,./image/26-10-2022_07:55:28.png,0
26-10-2022_07:55:50,./image/26-10-2022_07:55:29.png,0
26-10-2022_07:56:00,./image/26-10-2022_07:55:53.png,0
26-10-2022_07:56:06,./image/26-10-2022_07:55:55.png,0
26-10-2022_07:56:20,./image/26-10-2022_07:55:56.png,0
26-10-2022_07:56:33,./image/26-10-2022_07:55:57.png,0
26-10-2022_07:57:06,./image/26-10-2022_07:56:59.png,0
26-10-2022_07:57:12,./image/26-10-2022_07:57:00.png,0
26-10-2022_07:57:27,./image/26-10-2022_07:57:22.png,0
26-10-2022_07:57:35,./image/26-10-2022_07:57:30.png,0
26-10-2022_07:57:41,./image/26-10-2022_07:57:31.png,0.5908864736557007
26-10-2022_07:57:56,./image/26-10-2022_07:57:51.png,0.5908864736557007
26-10-2022_07:58:08,./image/26-10-2022_07:58:04.png,0.5908864736557007
26-10-2022_07:58:21,./image/26-10-2022_07:58:17.png,0.5908864736557007
26-10-2022_07:58:27,./image/26-10-2022_07:58:18.png,0
26-10-2022_07:58:33,./image/26-10-2022_07:58:19.png,0
26-10-2022_07:58:39,./image/26-10-2022_07:58:20.png,0
26-10-2022_07:58:46,./image/26-10-2022_07:58:22.png,0
26-10-2022_07:58:53,./image/26-10-2022_07:58:23.png,0
26-10-2022_07:59:00,./image/26-10-2022_07:58:24.png,0
26-10-2022_07:59:06,./image/26-10-2022_07:58:25.png,0
26-10-2022_07:59:13,./image/26-10-2022_07:58:27.png,0
26-10-2022_07:59:20,./image/26-10-2022_07:58:28.png,0
26-10-2022_07:59:27,./image/26-10-2022_07:58:29.png,0
26-10-2022_07:59:34,./image/26-10-2022_07:58:31.png,0
26-10-2022_07:59:41,./image/26-10-2022_07:58:32.png,0
26-10-2022_07:59:52,./image/26-10-2022_07:59:46.png,0
26-10-2022_07:59:58,./image/26-10-2022_07:59:47.png,0
26-10-2022_08:00:05,./image/26-10-2022_07:59:49.png,0
26-10-2022_08:00:15,./image/26-10-2022_08:00:07.png,0
